concept_id,concept_name,concept_code,vocabulary_id,pcornet_vocabulary_id,ingredient
21025532,Bendroflumethiazide / Propranolol Extended Release Oral Capsule [Inderex],OMOP407655,RxNorm Extension,RX,
21123514,Bendroflumethiazide 2.5 MG / Propranolol 80 MG [Inderetic],OMOP407656,RxNorm Extension,RX,
21074735,Bendroflumethiazide 2.5 MG / Propranolol 80 MG Oral Capsule Box of 60,OMOP407658,RxNorm Extension,RX,
21133382,Bendroflumethiazide 2.5 MG / Propranolol 80 MG Oral Capsule [Inderetic],OMOP407659,RxNorm Extension,RX,
21123515,Bendroflumethiazide 2.5 MG / Propranolol 80 MG Oral Capsule [Inderetic] by Astrazeneca,OMOP407660,RxNorm Extension,RX,
21025533,Bendroflumethiazide 2.5 MG / Propranolol 80 MG Oral Capsule [Inderetic] Box of 60,OMOP407661,RxNorm Extension,RX,
21113897,Bendroflumethiazide 2.5 MG / Propranolol 80 MG Oral Capsule [Inderetic] Box of 60 by Astrazeneca,OMOP407662,RxNorm Extension,RX,
21143309,Bendroflumethiazide 5 MG / Propranolol 160 MG [Inderex],OMOP407663,RxNorm Extension,RX,
21113898,Bendroflumethiazide 5 MG / Propranolol 160 MG Extended Release Oral Capsule Box of 28,OMOP407664,RxNorm Extension,RX,
21113899,Bendroflumethiazide 5 MG / Propranolol 160 MG Extended Release Oral Capsule [Inderex],OMOP407665,RxNorm Extension,RX,
21143310,Bendroflumethiazide 5 MG / Propranolol 160 MG Extended Release Oral Capsule [Inderex] by Astrazeneca,OMOP407666,RxNorm Extension,RX,
21084439,Bendroflumethiazide 5 MG / Propranolol 160 MG Extended Release Oral Capsule [Inderex] Box of 28,OMOP407668,RxNorm Extension,RX,
21163079,Bendroflumethiazide 5 MG / Propranolol 160 MG Extended Release Oral Capsule [Inderex] Box of 28 by Astrazeneca,OMOP407669,RxNorm Extension,RX,
21143325,Hydrochlorothiazide / Metoprolol Oral Tablet [Co-Betaloc],OMOP407842,RxNorm Extension,RX,
21143326,Hydrochlorothiazide / Metoprolol Extended Release Oral Tablet [Co-Betaloc SA],OMOP407843,RxNorm Extension,RX,
21172823,Hydrochlorothiazide 12.5 MG / Metoprolol 100 MG [Co-Betaloc],OMOP407844,RxNorm Extension,RX,
21172824,Hydrochlorothiazide 12.5 MG / Metoprolol 100 MG Oral Tablet Box of 28,OMOP407845,RxNorm Extension,RX,
21153249,Hydrochlorothiazide 12.5 MG / Metoprolol 100 MG Oral Tablet [Co-Betaloc],OMOP407847,RxNorm Extension,RX,
21094165,Hydrochlorothiazide 12.5 MG / Metoprolol 100 MG Oral Tablet [Co-Betaloc] by Pfizer,OMOP407848,RxNorm Extension,RX,
21074744,Hydrochlorothiazide 12.5 MG / Metoprolol 100 MG Oral Tablet [Co-Betaloc] Box of 28,OMOP407849,RxNorm Extension,RX,
21094166,Hydrochlorothiazide 12.5 MG / Metoprolol 100 MG Oral Tablet [Co-Betaloc] Box of 28 by Pfizer,OMOP407850,RxNorm Extension,RX,
21094167,Hydrochlorothiazide 25 MG / Metoprolol 200 MG [Co-Betaloc],OMOP407851,RxNorm Extension,RX,
21084447,Hydrochlorothiazide 25 MG / Metoprolol 200 MG Extended Release Oral Tablet Box of 28,OMOP407852,RxNorm Extension,RX,
21035294,Hydrochlorothiazide 25 MG / Metoprolol 200 MG Extended Release Oral Tablet [Co-Betaloc],OMOP407853,RxNorm Extension,RX,
21153250,Hydrochlorothiazide 25 MG / Metoprolol 200 MG Extended Release Oral Tablet [Co-Betaloc] by Pfizer,OMOP407854,RxNorm Extension,RX,
21143327,Hydrochlorothiazide 25 MG / Metoprolol 200 MG Extended Release Oral Tablet [Co-Betaloc] Box of 28,OMOP407855,RxNorm Extension,RX,
21054970,Hydrochlorothiazide 25 MG / Metoprolol 200 MG Extended Release Oral Tablet [Co-Betaloc] Box of 28 by Pfizer,OMOP407857,RxNorm Extension,RX,
21173179,nebivolol Oral Tablet [Hypoloc],OMOP414210,RxNorm Extension,RX,
21035666,nebivolol Oral Tablet [Nebilet],OMOP414211,RxNorm Extension,RX,
21153595,nebivolol 2.5 MG Oral Tablet by Mawdsley-Brooks,OMOP414212,RxNorm Extension,RX,
21163408,nebivolol 2.5 MG Oral Tablet by Glenmark,OMOP414213,RxNorm Extension,RX,
21094566,nebivolol 2.5 MG Oral Tablet by Phoenix Labs,OMOP414214,RxNorm Extension,RX,
21153596,nebivolol 2.5 MG Oral Tablet by Sigma-Tau,OMOP414216,RxNorm Extension,RX,
21143664,nebivolol 2.5 MG Oral Tablet by Alliance,OMOP414217,RxNorm Extension,RX,
21035667,nebivolol 2.5 MG Oral Tablet by Waymade,OMOP414218,RxNorm Extension,RX,
21055316,nebivolol 2.5 MG Oral Tablet by DE,OMOP414219,RxNorm Extension,RX,
21065144,nebivolol 2.5 MG Oral Tablet by AMCo,OMOP414220,RxNorm Extension,RX,
21133752,nebivolol 2.5 MG Oral Tablet by A A H,OMOP414221,RxNorm Extension,RX,
21055317,nebivolol 2.5 MG Oral Tablet by TEVA,OMOP414222,RxNorm Extension,RX,
21173180,nebivolol 2.5 MG Oral Tablet Box of 28,OMOP414223,RxNorm Extension,RX,
21133753,nebivolol 2.5 MG Oral Tablet Box of 28 by Mawdsley-Brooks,OMOP414224,RxNorm Extension,RX,
21075106,nebivolol 2.5 MG Oral Tablet Box of 28 by Glenmark,OMOP414225,RxNorm Extension,RX,
21123871,nebivolol 2.5 MG Oral Tablet Box of 28 by Phoenix Labs,OMOP414228,RxNorm Extension,RX,
21173181,nebivolol 2.5 MG Oral Tablet Box of 28 by Sigma-Tau,OMOP414229,RxNorm Extension,RX,
21065145,nebivolol 2.5 MG Oral Tablet Box of 28 by Alliance,OMOP414230,RxNorm Extension,RX,
21094567,nebivolol 2.5 MG Oral Tablet Box of 28 by Waymade,OMOP414231,RxNorm Extension,RX,
21104487,nebivolol 2.5 MG Oral Tablet Box of 28 by DE,OMOP414232,RxNorm Extension,RX,
21055318,nebivolol 2.5 MG Oral Tablet Box of 28 by AMCo,OMOP414233,RxNorm Extension,RX,
21114253,nebivolol 2.5 MG Oral Tablet Box of 28 by A A H,OMOP414234,RxNorm Extension,RX,
21114254,nebivolol 2.5 MG Oral Tablet Box of 28 by TEVA,OMOP414235,RxNorm Extension,RX,
21104488,nebivolol 10 MG Oral Tablet by Glenmark,OMOP414237,RxNorm Extension,RX,
21163409,nebivolol 10 MG Oral Tablet by Sigma-Tau,OMOP414238,RxNorm Extension,RX,
21114255,nebivolol 10 MG Oral Tablet by Alliance,OMOP414239,RxNorm Extension,RX,
21143665,nebivolol 10 MG Oral Tablet by DE,OMOP414240,RxNorm Extension,RX,
21025902,nebivolol 10 MG Oral Tablet by A A H,OMOP414241,RxNorm Extension,RX,
21123872,nebivolol 10 MG Oral Tablet Box of 28,OMOP414242,RxNorm Extension,RX,
21114256,nebivolol 10 MG Oral Tablet Box of 28 by Glenmark,OMOP414243,RxNorm Extension,RX,
21065146,nebivolol 10 MG Oral Tablet Box of 28 by Sigma-Tau,OMOP414244,RxNorm Extension,RX,
21114257,nebivolol 10 MG Oral Tablet Box of 28 by Alliance,OMOP414245,RxNorm Extension,RX,
21143666,nebivolol 10 MG Oral Tablet Box of 28 by DE,OMOP414246,RxNorm Extension,RX,
21055319,nebivolol 10 MG Oral Tablet Box of 28 by A A H,OMOP414248,RxNorm Extension,RX,
21035668,nebivolol 5 MG [Hypoloc],OMOP414249,RxNorm Extension,RX,
21084786,nebivolol 5 MG [Nebilet],OMOP414250,RxNorm Extension,RX,
21065147,nebivolol 5 MG Oral Tablet by Generics,OMOP414251,RxNorm Extension,RX,
21094568,nebivolol 5 MG Oral Tablet by Mylan,OMOP414252,RxNorm Extension,RX,
21094569,nebivolol 5 MG Oral Tablet by Glenmark,OMOP414253,RxNorm Extension,RX,
21123873,nebivolol 5 MG Oral Tablet by Phoenix Labs,OMOP414254,RxNorm Extension,RX,
21065148,nebivolol 5 MG Oral Tablet by Sandoz,OMOP414255,RxNorm Extension,RX,
21094570,nebivolol 5 MG Oral Tablet by Sigma-Tau,OMOP414257,RxNorm Extension,RX,
21035669,nebivolol 5 MG Oral Tablet by Alliance,OMOP414258,RxNorm Extension,RX,
21025903,nebivolol 5 MG Oral Tablet by Waymade,OMOP414259,RxNorm Extension,RX,
21173182,nebivolol 5 MG Oral Tablet by DE,OMOP414260,RxNorm Extension,RX,
21045533,nebivolol 5 MG Oral Tablet by Pliva,OMOP414261,RxNorm Extension,RX,
21104489,nebivolol 5 MG Oral Tablet by A A H,OMOP414262,RxNorm Extension,RX,
21163410,nebivolol 5 MG Oral Tablet by TEVA,OMOP414263,RxNorm Extension,RX,
21143667,nebivolol 5 MG Oral Tablet by Actavis,OMOP414264,RxNorm Extension,RX,
21133754,nebivolol 5 MG Oral Tablet by Dowelhurst,OMOP414265,RxNorm Extension,RX,
21153597,nebivolol 5 MG Oral Tablet by Zentiva,OMOP414266,RxNorm Extension,RX,
21075107,nebivolol 5 MG Oral Tablet by Almus,OMOP414268,RxNorm Extension,RX,
21163411,nebivolol 5 MG Oral Tablet Box of 28,OMOP414269,RxNorm Extension,RX,
21065149,nebivolol 5 MG Oral Tablet Box of 28 by Generics,OMOP414270,RxNorm Extension,RX,
21065150,nebivolol 5 MG Oral Tablet Box of 28 by Mylan,OMOP414271,RxNorm Extension,RX,
21143668,nebivolol 5 MG Oral Tablet Box of 28 by Glenmark,OMOP414272,RxNorm Extension,RX,
21075108,nebivolol 5 MG Oral Tablet Box of 28 by Phoenix Labs,OMOP414273,RxNorm Extension,RX,
21065151,nebivolol 5 MG Oral Tablet Box of 28 by Sandoz,OMOP414274,RxNorm Extension,RX,
21045534,nebivolol 5 MG Oral Tablet Box of 28 by Sigma-Tau,OMOP414275,RxNorm Extension,RX,
21075109,nebivolol 5 MG Oral Tablet Box of 28 by Alliance,OMOP414276,RxNorm Extension,RX,
21133755,nebivolol 5 MG Oral Tablet Box of 28 by Waymade,OMOP414277,RxNorm Extension,RX,
21153598,nebivolol 5 MG Oral Tablet Box of 28 by DE,OMOP414279,RxNorm Extension,RX,
21133756,nebivolol 5 MG Oral Tablet Box of 28 by Pliva,OMOP414280,RxNorm Extension,RX,
21055320,nebivolol 5 MG Oral Tablet Box of 28 by A A H,OMOP414281,RxNorm Extension,RX,
21104490,nebivolol 5 MG Oral Tablet Box of 28 by TEVA,OMOP414282,RxNorm Extension,RX,
21143669,nebivolol 5 MG Oral Tablet Box of 28 by Actavis,OMOP414283,RxNorm Extension,RX,
21123874,nebivolol 5 MG Oral Tablet Box of 28 by Dowelhurst,OMOP414284,RxNorm Extension,RX,
21075110,nebivolol 5 MG Oral Tablet Box of 28 by Zentiva,OMOP414285,RxNorm Extension,RX,
21123875,nebivolol 5 MG Oral Tablet Box of 28 by Almus,OMOP414286,RxNorm Extension,RX,
21045535,nebivolol 5 MG Oral Tablet Box of 30,OMOP414287,RxNorm Extension,RX,
21055321,nebivolol 5 MG Oral Tablet [Hypoloc],OMOP414288,RxNorm Extension,RX,
21153599,nebivolol 5 MG Oral Tablet [Hypoloc] by A Menarini,OMOP414290,RxNorm Extension,RX,
21035670,nebivolol 5 MG Oral Tablet [Hypoloc] Box of 28,OMOP414291,RxNorm Extension,RX,
21173183,nebivolol 5 MG Oral Tablet [Hypoloc] Box of 28 by A Menarini,OMOP414292,RxNorm Extension,RX,
21084787,nebivolol 5 MG Oral Tablet [Nebilet],OMOP414293,RxNorm Extension,RX,
21094571,nebivolol 5 MG Oral Tablet [Nebilet] by Mawdsley-Brooks,OMOP414294,RxNorm Extension,RX,
21084788,nebivolol 5 MG Oral Tablet [Nebilet] by Sigma-Tau,OMOP414295,RxNorm Extension,RX,
21075111,nebivolol 5 MG Oral Tablet [Nebilet] by Waymade,OMOP414296,RxNorm Extension,RX,
21094572,nebivolol 5 MG Oral Tablet [Nebilet] by DE,OMOP414297,RxNorm Extension,RX,
21163412,nebivolol 5 MG Oral Tablet [Nebilet] by Necessity Supplies,OMOP414298,RxNorm Extension,RX,
21163413,nebivolol 5 MG Oral Tablet [Nebilet] by Lexon,OMOP414299,RxNorm Extension,RX,
21025904,nebivolol 5 MG Oral Tablet [Nebilet] by A Menarini,OMOP414301,RxNorm Extension,RX,
21065152,nebivolol 5 MG Oral Tablet [Nebilet] by Dowelhurst,OMOP414302,RxNorm Extension,RX,
21035671,nebivolol 5 MG Oral Tablet [Nebilet] Box of 28,OMOP414303,RxNorm Extension,RX,
21055322,nebivolol 5 MG Oral Tablet [Nebilet] Box of 28 by Mawdsley-Brooks,OMOP414304,RxNorm Extension,RX,
21153600,nebivolol 5 MG Oral Tablet [Nebilet] Box of 28 by Sigma-Tau,OMOP414305,RxNorm Extension,RX,
21065153,nebivolol 5 MG Oral Tablet [Nebilet] Box of 28 by Waymade,OMOP414306,RxNorm Extension,RX,
21055323,nebivolol 5 MG Oral Tablet [Nebilet] Box of 28 by DE,OMOP414307,RxNorm Extension,RX,
21025905,nebivolol 5 MG Oral Tablet [Nebilet] Box of 28 by Necessity Supplies,OMOP414308,RxNorm Extension,RX,
21065154,nebivolol 5 MG Oral Tablet [Nebilet] Box of 28 by Lexon,OMOP414309,RxNorm Extension,RX,
21153601,nebivolol 5 MG Oral Tablet [Nebilet] Box of 28 by A Menarini,OMOP414310,RxNorm Extension,RX,
21143670,nebivolol 5 MG Oral Tablet [Nebilet] Box of 28 by Dowelhurst,OMOP414312,RxNorm Extension,RX,
21153602,nebivolol 5 MG Oral Tablet [Nebilet] Box of 30,OMOP414313,RxNorm Extension,RX,
21143671,nebivolol 5 MG Oral Tablet [Nebilet] Box of 30 by Mawdsley-Brooks,OMOP414314,RxNorm Extension,RX,
42480773,Labetalol Prefilled Syringe,OMOP417725,RxNorm Extension,RX,
42479635,Labetalol Prefilled Syringe [Trandate],OMOP417726,RxNorm Extension,RX,
42479025,Labetalol 5 MG/ML Prefilled Syringe,OMOP417727,RxNorm Extension,RX,
42481380,Labetalol 5 MG/ML Prefilled Syringe [Trandate],OMOP417728,RxNorm Extension,RX,
42480741,Atenolol Oral Suspension,OMOP418805,RxNorm Extension,RX,
42480742,Atenolol Prefilled Syringe,OMOP418806,RxNorm Extension,RX,
42480183,Atenolol Prefilled Syringe [Tenormin],OMOP418807,RxNorm Extension,RX,
42478993,Atenolol 0.5 MG/ML Prefilled Syringe,OMOP418808,RxNorm Extension,RX,
42480184,Atenolol 0.5 MG/ML Prefilled Syringe [Tenormin],OMOP418809,RxNorm Extension,RX,
42481343,Atenolol 5 MG/ML Oral Suspension,OMOP418810,RxNorm Extension,RX,
42479694,Metoprolol Prefilled Syringe,OMOP419854,RxNorm Extension,RX,
42483220,Metoprolol 1 MG/ML Prefilled Syringe,OMOP419855,RxNorm Extension,RX,
42480258,5 ML Metoprolol 1 MG/ML Prefilled Syringe,OMOP419856,RxNorm Extension,RX,
42482725,Propranolol Oral Suspension,OMOP420292,RxNorm Extension,RX,
42479808,Propranolol Prefilled Syringe,OMOP420293,RxNorm Extension,RX,
42480941,Propranolol 1 MG/ML Oral Suspension,OMOP420294,RxNorm Extension,RX,
42481563,Propranolol 1 MG/ML Prefilled Syringe,OMOP420295,RxNorm Extension,RX,
42481564,1 ML Propranolol 1 MG/ML Prefilled Syringe,OMOP420296,RxNorm Extension,RX,
42480942,Propranolol 10 MG/ML Oral Suspension,OMOP420297,RxNorm Extension,RX,
42480943,Propranolol 2 MG/ML Oral Suspension,OMOP420298,RxNorm Extension,RX,
42479809,Propranolol 16 MG/ML Oral Suspension,OMOP420299,RxNorm Extension,RX,
42480377,Propranolol 8 MG/ML Oral Suspension,OMOP420300,RxNorm Extension,RX,
42482726,Propranolol 4 MG/ML Oral Suspension,OMOP420301,RxNorm Extension,RX,
42482727,Propranolol 4.28 MG/ML Oral Suspension,OMOP420302,RxNorm Extension,RX,
42482951,Atenolol 100 MG/,OMOP420832,RxNorm Extension,RX,
42479519,Atenolol 100 MG/ / Chlorthalidone 25 MG/ [Co-tenidone],OMOP420833,RxNorm Extension,RX,
42480507,Atenolol 100 MG/ / Chlorthalidone 25 MG/ Oral Tablet,OMOP420834,RxNorm Extension,RX,
42482823,Atenolol 100 MG/ / Chlorthalidone 25 MG/ Oral Tablet [Co-tenidone],OMOP420835,RxNorm Extension,RX,
42479230,Sotalol Oral Suspension,OMOP420918,RxNorm Extension,RX,
42483357,Sotalol Prefilled Syringe,OMOP420919,RxNorm Extension,RX,
42482758,Sotalol Prefilled Syringe [Sotacor],OMOP420920,RxNorm Extension,RX,
42479231,Sotalol 5 MG/ML Oral Suspension,OMOP420921,RxNorm Extension,RX,
42480401,Sotalol 10 MG/ML Prefilled Syringe,OMOP420922,RxNorm Extension,RX,
42479828,Sotalol 10 MG/ML Prefilled Syringe [Sotacor],OMOP420923,RxNorm Extension,RX,
43209044,120 ML Propranolol 4 MG/ML Oral Solution,OMOP428324,RxNorm Extension,RX,
43220054,120 ML Propranolol 4 MG/ML Oral Solution Box of 1,OMOP428325,RxNorm Extension,RX,
43165225,120 ML Propranolol 4.28 MG/ML Oral Solution [Hemangeol],OMOP428326,RxNorm Extension,RX,
43154249,120 ML Propranolol 4.28 MG/ML Oral Solution [Hemangeol] Box of 1,OMOP428327,RxNorm Extension,RX,
43220055,120 ML Propranolol 4.28 MG/ML Oral Solution [Hemangeol] Box of 1 by Pierre Fabre,OMOP428329,RxNorm Extension,RX,
43187244,125 ML Acebutolol 40 MG/ML Oral Solution,OMOP428831,RxNorm Extension,RX,
43154299,125 ML Acebutolol 40 MG/ML Oral Solution Box of 1,OMOP428832,RxNorm Extension,RX,
43220106,125 ML Acebutolol 40 MG/ML Oral Solution [Sectral],OMOP428833,RxNorm Extension,RX,
43165275,125 ML Acebutolol 40 MG/ML Oral Solution [Sectral] Box of 1,OMOP428835,RxNorm Extension,RX,
43198276,125 ML Acebutolol 40 MG/ML Oral Solution [Sectral] Box of 1 by Sanofi,OMOP428836,RxNorm Extension,RX,
43126737,ACEBUTOLOL RATIOPHARM,OMOP433187,RxNorm Extension,RX,
43131249,SOTALOL ALMUS,OMOP433197,RxNorm Extension,RX,
43126285,BISOPROLOL ACCORD HEALTHCARE,OMOP433324,RxNorm Extension,RX,
43130845,NEBIVOLOL EVOLUGEN,OMOP433371,RxNorm Extension,RX,
43131256,SOTALOL RATIOPHARM,OMOP433373,RxNorm Extension,RX,
43126739,ACEBUTOLOL TEVA,OMOP433383,RxNorm Extension,RX,
43130842,NEBIVOLOL BIOGARAN,OMOP433428,RxNorm Extension,RX,
43129428,PROPRANOLOL TEVA,OMOP433446,RxNorm Extension,RX,
43126297,BISOPROLOL QUALIMED,OMOP433451,RxNorm Extension,RX,
43127651,ATENOLOL WINTHROP,OMOP433460,RxNorm Extension,RX,
43127645,ATENOLOL MYLAN,OMOP433491,RxNorm Extension,RX,
43130081,METOPROLOL RANBAXY,OMOP433783,RxNorm Extension,RX,
43126218,BETAXOLOL SANDOZ,OMOP433788,RxNorm Extension,RX,
43126812,CARVEDILOL TEVA,OMOP433815,RxNorm Extension,RX,
43127641,ATENOLOL ARROW,OMOP433869,RxNorm Extension,RX,
43130080,METOPROLOL ARROW,OMOP433882,RxNorm Extension,RX,
43126808,CARVEDILOL BIOGARAN,OMOP433944,RxNorm Extension,RX,
43126312,BISOPROLOL/HYDROCHLOROTHIAZIDE MYLAN,OMOP433963,RxNorm Extension,RX,
43127986,DORZOLAMIDE/TIMOLOL E,OMOP434019,RxNorm Extension,RX,
43127643,ATENOLOL EG,OMOP434076,RxNorm Extension,RX,
43130846,NEBIVOLOL ISOMED,OMOP434147,RxNorm Extension,RX,
43127647,ATENOLOL RPG,OMOP434223,RxNorm Extension,RX,
43126317,BISOPROLOL/HYDROCHLOROTHIAZIDE ZENTIVA,OMOP434290,RxNorm Extension,RX,
43126216,BETAXOLOL EG,OMOP434425,RxNorm Extension,RX,
43126729,ACEBUTOLOL ALMUS,OMOP434483,RxNorm Extension,RX,
43126298,BISOPROLOL QUIVER,OMOP434522,RxNorm Extension,RX,
43131255,SOTALOL RANBAXY,OMOP434531,RxNorm Extension,RX,
43126813,CARVEDILOL ZENTIVA,OMOP434590,RxNorm Extension,RX,
43131254,SOTALOL MYLAN,OMOP434746,RxNorm Extension,RX,
43126300,BISOPROLOL RATIOPHARM,OMOP434877,RxNorm Extension,RX,
43126811,CARVEDILOL PFIZER,OMOP434937,RxNorm Extension,RX,
43131253,SOTALOL EG,OMOP435053,RxNorm Extension,RX,
43126734,ACEBUTOLOL MYLAN,OMOP435064,RxNorm Extension,RX,
43126809,CARVEDILOL EG,OMOP435125,RxNorm Extension,RX,
43128340,LATANOPROST/TIMOLOL ARROW,OMOP435172,RxNorm Extension,RX,
43127989,DORZOLAMIDE/TIMOLOL TEVA,OMOP435173,RxNorm Extension,RX,
43126311,BISOPROLOL/HYDROCHLOROTHIAZIDE E,OMOP435314,RxNorm Extension,RX,
43130854,NEBIVOLOL ZYDUS,OMOP435369,RxNorm Extension,RX,
43127640,ATENOLOL ACTAVIS,OMOP435399,RxNorm Extension,RX,
43127652,ATENOLOL ZENTIVA,OMOP435453,RxNorm Extension,RX,
43127988,DORZOLAMIDE/TIMOLOL SANDOZ,OMOP435514,RxNorm Extension,RX,
43128341,LATANOPROST/TIMOLOL BIOGARAN,OMOP435531,RxNorm Extension,RX,
43126286,BISOPROLOL ACTAVIS,OMOP435562,RxNorm Extension,RX,
43126730,ACEBUTOLOL ARROW,OMOP435607,RxNorm Extension,RX,
43130844,NEBIVOLOL EG,OMOP435649,RxNorm Extension,RX,
43126301,BISOPROLOL RPG,OMOP435699,RxNorm Extension,RX,
43126315,BISOPROLOL/HYDROCHLOROTHIAZIDE SANDOZ,OMOP435738,RxNorm Extension,RX,
43130849,NEBIVOLOL RANBAXY,OMOP435901,RxNorm Extension,RX,
43131250,SOTALOL ARROW,OMOP435953,RxNorm Extension,RX,
43126732,ACEBUTOLOL CRISTERS,OMOP435966,RxNorm Extension,RX,
43130841,NEBIVOLOL ARROW,OMOP436023,RxNorm Extension,RX,
43130840,NEBIVOLOL ACTAVIS,OMOP436040,RxNorm Extension,RX,
43130848,NEBIVOLOL QUALIMED,OMOP436060,RxNorm Extension,RX,
43126810,CARVEDILOL MYLAN,OMOP436080,RxNorm Extension,RX,
43127653,ATENOLOL ZYDUS,OMOP436082,RxNorm Extension,RX,
43126304,BISOPROLOL TEVA SANTE,OMOP436115,RxNorm Extension,RX,
43126308,BISOPROLOL ZYDUS FRANCE,OMOP436129,RxNorm Extension,RX,
43126313,BISOPROLOL/HYDROCHLOROTHIAZIDE MYLAN PHARMA,OMOP436178,RxNorm Extension,RX,
43126309,BISOPROLOL/HYDROCHLOROTHIAZIDE ARROW,OMOP436182,RxNorm Extension,RX,
43127650,ATENOLOL TEVA,OMOP436187,RxNorm Extension,RX,
43126733,ACEBUTOLOL EG,OMOP436189,RxNorm Extension,RX,
43128348,LATANOPROST/TIMOLOL ZYDUS,OMOP436212,RxNorm Extension,RX,
43130850,NEBIVOLOL SANDOZ,OMOP436224,RxNorm Extension,RX,
43126310,BISOPROLOL/HYDROCHLOROTHIAZIDE BIOGARAN,OMOP436261,RxNorm Extension,RX,
43130843,NEBIVOLOL CRISTERS,OMOP436393,RxNorm Extension,RX,
43130853,NEBIVOLOL ZENTIVA,OMOP436447,RxNorm Extension,RX,
43131252,SOTALOL CRISTERS,OMOP436500,RxNorm Extension,RX,
43130082,METOPROLOL SANDOZ,OMOP436557,RxNorm Extension,RX,
43126290,BISOPROLOL ARROW LAB,OMOP436650,RxNorm Extension,RX,
43127990,DORZOLAMIDE/TIMOLOL ZENTIVA,OMOP436681,RxNorm Extension,RX,
43127642,ATENOLOL BIOGARAN,OMOP436686,RxNorm Extension,RX,
43127646,ATENOLOL QUALIMED,OMOP436721,RxNorm Extension,RX,
43126292,BISOPROLOL BIOGARAN,OMOP436734,RxNorm Extension,RX,
43126217,BETAXOLOL MYLAN,OMOP436818,RxNorm Extension,RX,
43130851,NEBIVOLOL TEVA,OMOP436859,RxNorm Extension,RX,
43128346,LATANOPROST/TIMOLOL TEVA,OMOP436878,RxNorm Extension,RX,
43129427,PROPRANOLOL EG,OMOP436980,RxNorm Extension,RX,
43130079,METOPROLOL ACCORD,OMOP437028,RxNorm Extension,RX,
43126314,BISOPROLOL/HYDROCHLOROTHIAZIDE RATIOPHARM,OMOP437113,RxNorm Extension,RX,
43126736,ACEBUTOLOL RANBAXY,OMOP437120,RxNorm Extension,RX,
43127983,DORZOLAMIDE/TIMOLOL ACTAVIS,OMOP437138,RxNorm Extension,RX,
43126305,BISOPROLOL ZENTIVA,OMOP437241,RxNorm Extension,RX,
43128343,LATANOPROST/TIMOLOL MYLAN PHARMA,OMOP437286,RxNorm Extension,RX,
43128140,TIMOLOL ALCON,OMOP437306,RxNorm Extension,RX,
43131258,SOTALOL TEVA,OMOP437323,RxNorm Extension,RX,
43126302,BISOPROLOL SANDOZ,OMOP437360,RxNorm Extension,RX,
43126738,ACEBUTOLOL SANDOZ,OMOP437543,RxNorm Extension,RX,
43126294,BISOPROLOL HYDROCHLOROTHIAZIDE CRISTERS,OMOP437600,RxNorm Extension,RX,
43127987,DORZOLAMIDE/TIMOLOL MYLAN,OMOP437610,RxNorm Extension,RX,
43126291,BISOPROLOL BGR,OMOP437689,RxNorm Extension,RX,
43126287,BISOPROLOL ACTAVIS FRANCE,OMOP437984,RxNorm Extension,RX,
43128141,TIMOLOL SANDOZ,OMOP438031,RxNorm Extension,RX,
43128345,LATANOPROST/TIMOLOL SANDOZ,OMOP438099,RxNorm Extension,RX,
43126293,BISOPROLOL EG,OMOP438113,RxNorm Extension,RX,
43126735,ACEBUTOLOL QUALIMED,OMOP438121,RxNorm Extension,RX,
43126828,ACEBUTOLOL ZENTIVA,OMOP438205,RxNorm Extension,RX,
43126731,ACEBUTOLOL BIOGARAN,OMOP438296,RxNorm Extension,RX,
43129429,PROPRANOLOL TEVA L,OMOP438326,RxNorm Extension,RX,
43131257,SOTALOL SANDOZ,OMOP438337,RxNorm Extension,RX,
43126296,BISOPROLOL MYLAN,OMOP438375,RxNorm Extension,RX,
43131251,SOTALOL BIOGARAN,OMOP438438,RxNorm Extension,RX,
43127644,ATENOLOL EVOLUGEN,OMOP438569,RxNorm Extension,RX,
