concept_id,concept_name,concept_code,vocabulary_id,pcornet_vocabulary_id,ingredient
35132101,Nifedipine 10 MG Oral Tablet by Tsuruhara Seiyaku,OMOP4789330,RxNorm Extension,RX,
35132176,Amlodipine 10 MG Disintegrating Oral Tablet by Nichi-Iko,OMOP4789403,RxNorm Extension,RX,
35132254,Verapamil 40 MG Oral Tablet by Choseido,OMOP4789481,RxNorm Extension,RX,
35132411,Nifedipine 10 MG Extended Release Oral Capsule [Sepamit],OMOP4789637,RxNorm Extension,RX,
35132568,Nicardipine 20 MG Extended Release Oral Capsule [Nicodel],OMOP4789793,RxNorm Extension,RX,
35132627,Nifedipine 10 MG Extended Release Oral Tablet by Towa,OMOP4789852,RxNorm Extension,RX,
35132632,Nifedipine Extended Release Oral Capsule [Sepamit],OMOP4789857,RxNorm Extension,RX,
35132775,Amlodipine 10 MG Oral Tablet by Towa,OMOP4789995,RxNorm Extension,RX,
35133054,Amlodipine 2.5 MG Oral Tablet by Sandoz,OMOP4790271,RxNorm Extension,RX,
35133302,2 ML Nicardipine 1 MG/ML Injectable Solution by Nichi-Iko,OMOP4790514,RxNorm Extension,RX,
35133328,Nicardipine 20 MG Oral Tablet [Apodipine],OMOP4790539,RxNorm Extension,RX,
35133343,Nifedipine 10 MG Extended Release Oral Tablet [Nifelantern],OMOP4790553,RxNorm Extension,RX,
35133373,Nisoldipine 10 MG Oral Tablet by Choseido,OMOP4790582,RxNorm Extension,RX,
35133404,10 ML Nicardipine 1 MG/ML Injectable Solution [Nisutadil],OMOP4790613,RxNorm Extension,RX,
35133501,Nicardipine 10 MG Oral Tablet [Perdipine],OMOP4790711,RxNorm Extension,RX,
35133508,Nifedipine 10 MG [Casanmil],OMOP4790717,RxNorm Extension,RX,
35133534,Amlodipine 10 MG Disintegrating Oral Tablet by Nisshin,OMOP4790742,RxNorm Extension,RX,
35133573,Diltiazem 30 MG Extended Release Oral Tablet,OMOP4790780,RxNorm Extension,RX,
35133620,Diltiazem 100 MG Extended Release Oral Capsule [Lutianon],OMOP4790826,RxNorm Extension,RX,
35133640,Nisoldipine 5 MG Oral Tablet by Towa,OMOP4790846,RxNorm Extension,RX,
35133669,Amlodipine 2.5 MG Oral Tablet by BioMedix,OMOP4790875,RxNorm Extension,RX,
35133721,Nifedipine 20 MG Extended Release Oral Tablet [Ramitalate],OMOP4790927,RxNorm Extension,RX,
35133777,Amlodipine 5 MG Disintegrating Oral Tablet by Kyorin Rimedio,OMOP4790983,RxNorm Extension,RX,
35133834,Diltiazem Extended Release Oral Tablet [Hemarekeat],OMOP4791040,RxNorm Extension,RX,
35133835,Diltiazem 200 MG Extended Release Oral Capsule [Lutianon],OMOP4791041,RxNorm Extension,RX,
35133844,Nicardipine 20 MG [Isedipeal],OMOP4791050,RxNorm Extension,RX,
35134339,Amlodipine 5 MG Oral Tablet by Janssen,OMOP4791542,RxNorm Extension,RX,
35134530,Diltiazem 240 MG Injection by Sawai Seiyaku,OMOP4791731,RxNorm Extension,RX,
35134543,Amlodipine 5 MG Oral Tablet by Yoshindo,OMOP4791744,RxNorm Extension,RX,
35134600,Amlodipine 2.5 MG Oral Tablet by Towa,OMOP4791801,RxNorm Extension,RX,
35134633,Nicardipine 20 MG Extended Release Oral Capsule [Perdipine],OMOP4791836,RxNorm Extension,RX,
35134772,Diltiazem 200 MG [Lutianon],OMOP4791973,RxNorm Extension,RX,
35134852,Amlodipine 2.5 MG Disintegrating Oral Tablet by Kyorin Rimedio,OMOP4792050,RxNorm Extension,RX,
35134884,Amlodipine 10 MG Oral Tablet by Daiichi Sankyo,OMOP4792081,RxNorm Extension,RX,
35135069,Nifedipine 10 MG Oral Capsule [Herlat],OMOP4792267,RxNorm Extension,RX,
35135108,Amlodipine 5 MG Oral Gel by Towa,OMOP4792306,RxNorm Extension,RX,
35135175,Amlodipine / valsartan Disintegrating Oral Tablet,OMOP4792373,RxNorm Extension,RX,
35135272,Amlodipine 5 MG Disintegrating Oral Tablet by Choseido,OMOP4792467,RxNorm Extension,RX,
35135305,Nicardipine Injectable Solution [Isedipeal],OMOP4792500,RxNorm Extension,RX,
35135383,Amlodipine 2.5 MG Oral Tablet by Sawai Seiyaku,OMOP4792575,RxNorm Extension,RX,
35135445,Nifedipine 40 MG Extended Release Oral Tablet by Towa,OMOP4792636,RxNorm Extension,RX,
35135476,Verapamil 40 MG Oral Tablet [Vasolan],OMOP4792667,RxNorm Extension,RX,
35135518,Nifedipine 40 MG Extended Release Oral Tablet [Nifelantern],OMOP4792708,RxNorm Extension,RX,
35135721,Diltiazem 50 MG [Herbesser],OMOP4792909,RxNorm Extension,RX,
35135851,Nisoldipine 5 MG Oral Tablet by Choseido,OMOP4793038,RxNorm Extension,RX,
35135853,Amlodipine 2.5 MG Disintegrating Oral Tablet by Nichi-Iko,OMOP4793040,RxNorm Extension,RX,
35135858,Amlodipine 10 MG Oral Tablet by Kyukyu,OMOP4793045,RxNorm Extension,RX,
35135928,Amlodipine 5 MG Oral Tablet by Nisshin,OMOP4793113,RxNorm Extension,RX,
35136025,Amlodipine 2.5 MG Disintegrating Oral Tablet by Sandoz,OMOP4793209,RxNorm Extension,RX,
35136055,Nifedipine Oral Capsule [Towarat],OMOP4793239,RxNorm Extension,RX,
35136142,Nifedipine 10 MG [Ramitalate],OMOP4793325,RxNorm Extension,RX,
35136402,10 ML Nicardipine 1 MG/ML Prefilled Syringe [Radistmin],OMOP4793580,RxNorm Extension,RX,
35136493,Amlodipine / candesartan Oral Tablet [Unisia],OMOP4793670,RxNorm Extension,RX,
35136760,Nisoldipine 10 MG Oral Tablet by Towa,OMOP4793935,RxNorm Extension,RX,
35136766,Nicardipine 40 MG Extended Release Oral Tablet,OMOP4793941,RxNorm Extension,RX,
35136869,Verapamil 40 MG [Hormitol],OMOP4794042,RxNorm Extension,RX,
35136911,Amlodipine 5 MG Oral Tablet by Kyorin Rimedio,OMOP4794083,RxNorm Extension,RX,
35136922,Nifedipine 15 MG [Emaberin],OMOP4794094,RxNorm Extension,RX,
35137025,2 ML Nicardipine 1 MG/ML Injectable Solution by Sawai Seiyaku,OMOP4794201,RxNorm Extension,RX,
35137312,Felodipine 2.5 MG [Catrazil],OMOP4794487,RxNorm Extension,RX,
35137350,Nicardipine Oral Powder [Perdipine],OMOP4794526,RxNorm Extension,RX,
35137375,Diltiazem 60 MG Extended Release Oral Tablet [Herbesser],OMOP4794551,RxNorm Extension,RX,
35137417,Amlodipine 2.5 MG Oral Tablet by Koa Isei,OMOP4794591,RxNorm Extension,RX,
35137421,Amlodipine 10 MG Oral Tablet by Fuso,OMOP4794595,RxNorm Extension,RX,
35137563,Nifedipine 10 MG Oral Capsule by Sawai Seiyaku,OMOP4794736,RxNorm Extension,RX,
35137736,Amlodipine 5 MG Oral Tablet by Elmed Eisai,OMOP4794908,RxNorm Extension,RX,
35137796,Amlodipine 10 MG Oral Tablet by Nichi-Iko,OMOP4794967,RxNorm Extension,RX,
35137823,Amlodipine 5 MG Disintegrating Oral Tablet by Daito,OMOP4794994,RxNorm Extension,RX,
35137944,Amlodipine / azilsartan Oral Tablet [Zacras],OMOP4795115,RxNorm Extension,RX,
35137985,Diltiazem 100 MG [Herbesser],OMOP4795156,RxNorm Extension,RX,
35138038,Diltiazem Injection [Herbesser],OMOP4795207,RxNorm Extension,RX,
35138062,Nisoldipine 5 MG Oral Tablet by TEVA,OMOP4795230,RxNorm Extension,RX,
35138087,Nicardipine 1 MG/ML Injectable Solution [Nisutadil],OMOP4795254,RxNorm Extension,RX,
35138123,Nicardipine Oral Powder [Nisutadil],OMOP4795289,RxNorm Extension,RX,
35138197,Amlodipine 10 MG Oral Tablet by Kyorin Rimedio,OMOP4795361,RxNorm Extension,RX,
35138204,Amlodipine 5 MG Oral Tablet by Ohara,OMOP4795368,RxNorm Extension,RX,
35138280,Amlodipine 10 MG Oral Tablet [AMLODIN],OMOP4795441,RxNorm Extension,RX,
35138320,Amlodipine 2.5 MG Oral Tablet by Daito,OMOP4795481,RxNorm Extension,RX,
35138456,Amlodipine 5 MG Disintegrating Oral Tablet by ASKA,OMOP4795617,RxNorm Extension,RX,
35138532,Amlodipine 10 MG Oral Tablet by Nihon,OMOP4795692,RxNorm Extension,RX,
35138926,Nisoldipine 10 MG Oral Tablet by TEVA,OMOP4796083,RxNorm Extension,RX,
35139074,Amlodipine 10 MG Disintegrating Oral Tablet [AMLODIN],OMOP4796232,RxNorm Extension,RX,
35139248,Nifedipine 20 MG Extended Release Oral Tablet [Nifelantern],OMOP4796407,RxNorm Extension,RX,
35139251,Nifedipine 0.02 MG/MG [Sepamit],OMOP4796410,RxNorm Extension,RX,
35139315,Nifedipine Extended Release Oral Tablet [Siopelmin-L],OMOP4796474,RxNorm Extension,RX,
35139329,Amlodipine 2.5 MG Disintegrating Oral Tablet [Norvasc],OMOP4796488,RxNorm Extension,RX,
35139391,Diltiazem 100 MG Extended Release Oral Capsule by Nichi-Iko,OMOP4796548,RxNorm Extension,RX,
35139473,Amlodipine 10 MG Disintegrating Oral Tablet by TEVA,OMOP4796627,RxNorm Extension,RX,
35139477,Felodipine Extended Release Oral Tablet [Catrazil],OMOP4796631,RxNorm Extension,RX,
35139578,10 ML Nicardipine 1 MG/ML Injectable Solution [Perdipine],OMOP4796732,RxNorm Extension,RX,
35139585,Amlodipine 10 MG Oral Tablet by BioMedix,OMOP4796739,RxNorm Extension,RX,
35139626,Verapamil 40 MG Oral Tablet by Teva Takeda,OMOP4796780,RxNorm Extension,RX,
35139665,Amlodipine 2.5 MG Disintegrating Oral Tablet by Meiji Seika,OMOP4796819,RxNorm Extension,RX,
43215359,Verapamil Delayed Release Oral Tablet [VERAPAMIL SANDOZ],OMOP479693,RxNorm Extension,RX,
43193462,Verapamil Delayed Release Oral Tablet [VERAPAMIL TEVA],OMOP479694,RxNorm Extension,RX,
43193463,Verapamil Extended Release Oral Capsule [VERAPAMIL BIOGARAN L],OMOP479695,RxNorm Extension,RX,
43204465,Verapamil Extended Release Oral Capsule [VERAPAMIL TEVA L],OMOP479696,RxNorm Extension,RX,
43204466,Verapamil Extended Release Oral Tablet [ISOPTINE L],OMOP479697,RxNorm Extension,RX,
43138483,Verapamil Extended Release Oral Tablet [VERAPAMIL EG L],OMOP479698,RxNorm Extension,RX,
35139831,Verapamil Oral Tablet [Hormitol],OMOP4796982,RxNorm Extension,RX,
43182519,Verapamil Extended Release Oral Tablet [VERAPAMIL MYLAN L],OMOP479699,RxNorm Extension,RX,
43160605,Verapamil Extended Release Oral Tablet [VERAPAMIL RATIOPHARM L],OMOP479700,RxNorm Extension,RX,
35139866,10 ML Nicardipine 1 MG/ML Injectable Solution by Nichi-Iko,OMOP4797015,RxNorm Extension,RX,
43204467,Verapamil Extended Release Oral Tablet [VERAPAMIL SANDOZ L],OMOP479702,RxNorm Extension,RX,
43138484,Verapamil Prefilled Syringe [Isoptin],OMOP479703,RxNorm Extension,RX,
43204468,Verapamil Oral Capsule [Isoptin],OMOP479704,RxNorm Extension,RX,
43182520,Verapamil 2.5 MG/ML [Isoptin],OMOP479705,RxNorm Extension,RX,
35139909,Diltiazem 10 MG Injection by Nichi-Iko,OMOP4797058,RxNorm Extension,RX,
43215360,Verapamil 2.5 MG/ML Prefilled Syringe [Isoptin],OMOP479706,RxNorm Extension,RX,
35139913,Nifedipine 10 MG Extended Release Oral Tablet [Kisalart L],OMOP4797062,RxNorm Extension,RX,
43215361,Verapamil 2.5 MG/ML Prefilled Syringe [Isoptin] Box of 5,OMOP479708,RxNorm Extension,RX,
43215362,Verapamil 120 MG [VERAPAMIL MYLAN L],OMOP479709,RxNorm Extension,RX,
43215363,Verapamil 120 MG [VERAPAMIL SANDOZ],OMOP479710,RxNorm Extension,RX,
43171533,Verapamil 120 MG [VERAPAMIL TEVA],OMOP479711,RxNorm Extension,RX,
43215364,Verapamil 120 MG [VERAPAMIL TEVA L],OMOP479712,RxNorm Extension,RX,
35139977,Amlodipine 5 MG Oral Tablet by Kyukyu,OMOP4797127,RxNorm Extension,RX,
35139982,Amlodipine 5 MG Disintegrating Oral Tablet by Koa Isei,OMOP4797132,RxNorm Extension,RX,
43171534,Verapamil 120 MG Delayed Release Oral Tablet Box of 90,OMOP479714,RxNorm Extension,RX,
43193464,Verapamil 120 MG Delayed Release Oral Tablet [VERAPAMIL SANDOZ],OMOP479715,RxNorm Extension,RX,
43182521,Verapamil 120 MG Delayed Release Oral Tablet [VERAPAMIL SANDOZ] Box of 28,OMOP479716,RxNorm Extension,RX,
43149384,Verapamil 120 MG Delayed Release Oral Tablet [VERAPAMIL SANDOZ] Box of 28 by Sandoz,OMOP479717,RxNorm Extension,RX,
43160606,Verapamil 120 MG Delayed Release Oral Tablet [VERAPAMIL TEVA],OMOP479718,RxNorm Extension,RX,
43182522,Verapamil 120 MG Delayed Release Oral Tablet [VERAPAMIL TEVA] Box of 30,OMOP479719,RxNorm Extension,RX,
43149385,Verapamil 120 MG Delayed Release Oral Tablet [VERAPAMIL TEVA] Box of 30 by TEVA,OMOP479720,RxNorm Extension,RX,
43149386,Verapamil 120 MG Delayed Release Oral Tablet [VERAPAMIL TEVA] Box of 90,OMOP479721,RxNorm Extension,RX,
43160607,Verapamil 120 MG Delayed Release Oral Tablet [VERAPAMIL TEVA] Box of 90 by TEVA,OMOP479722,RxNorm Extension,RX,
35140073,Amlodipine 2.5 MG Disintegrating Oral Tablet by ASKA,OMOP4797221,RxNorm Extension,RX,
43160608,Verapamil 120 MG Extended Release Oral Capsule Box of 60,OMOP479724,RxNorm Extension,RX,
43204469,Verapamil 120 MG Extended Release Oral Capsule [VERAPAMIL TEVA],OMOP479725,RxNorm Extension,RX,
43193465,Verapamil 120 MG Extended Release Oral Capsule [VERAPAMIL TEVA] Box of 60,OMOP479726,RxNorm Extension,RX,
43149387,Verapamil 120 MG Extended Release Oral Capsule [VERAPAMIL TEVA] Box of 60 by TEVA,OMOP479727,RxNorm Extension,RX,
43149388,Verapamil 120 MG Extended Release Oral Tablet Box of 60,OMOP479728,RxNorm Extension,RX,
35140134,Amlodipine 10 MG Oral Tablet by Elmed Eisai,OMOP4797280,RxNorm Extension,RX,
43149389,Verapamil 120 MG Extended Release Oral Tablet [VERAPAMIL MYLAN L],OMOP479729,RxNorm Extension,RX,
43149390,Verapamil 120 MG Extended Release Oral Tablet [VERAPAMIL MYLAN L] Box of 60,OMOP479730,RxNorm Extension,RX,
43215365,Verapamil 120 MG Extended Release Oral Tablet [VERAPAMIL MYLAN L] Box of 60 by Mylan,OMOP479731,RxNorm Extension,RX,
43182523,Verapamil 120 MG Oral Capsule,OMOP479732,RxNorm Extension,RX,
35140175,1010 MG Nifedipine 0.02 MG/MG Oral Granules,OMOP4797321,RxNorm Extension,RX,
43193466,Verapamil 120 MG Oral Capsule Box of 30,OMOP479735,RxNorm Extension,RX,
43193467,Verapamil 120 MG Oral Capsule Box of 90,OMOP479736,RxNorm Extension,RX,
43215366,Verapamil 120 MG Oral Capsule [Isoptin],OMOP479737,RxNorm Extension,RX,
43149391,Verapamil 120 MG Oral Capsule [Isoptin] Box of 30,OMOP479738,RxNorm Extension,RX,
43149392,Verapamil 120 MG Oral Capsule [Isoptin] Box of 30 by Mylan,OMOP479739,RxNorm Extension,RX,
43171535,Verapamil 120 MG Oral Capsule [Isoptin] Box of 90,OMOP479740,RxNorm Extension,RX,
43138485,Verapamil 120 MG Oral Capsule [Isoptin] Box of 90 by Mylan,OMOP479741,RxNorm Extension,RX,
43160609,Verapamil 40 MG [VERAPAMIL TEVA],OMOP479742,RxNorm Extension,RX,
43193468,Verapamil 40 MG Delayed Release Oral Tablet Box of 75,OMOP479744,RxNorm Extension,RX,
43193469,Verapamil 40 MG Delayed Release Oral Tablet [Isoptin] Box of 75,OMOP479745,RxNorm Extension,RX,
43149393,Verapamil 40 MG Delayed Release Oral Tablet [Isoptin] Box of 75 by Mylan,OMOP479746,RxNorm Extension,RX,
35140317,Diltiazem Extended Release Oral Capsule [Lutianon],OMOP4797460,RxNorm Extension,RX,
43204470,Verapamil 40 MG Delayed Release Oral Tablet [VERAPAMIL TEVA],OMOP479747,RxNorm Extension,RX,
43215367,Verapamil 40 MG Delayed Release Oral Tablet [VERAPAMIL TEVA] Box of 75,OMOP479748,RxNorm Extension,RX,
35140339,Nifedipine 10 MG Oral Tablet [Ramitalate],OMOP4797482,RxNorm Extension,RX,
43204471,Verapamil 40 MG Delayed Release Oral Tablet [VERAPAMIL TEVA] Box of 75 by TEVA,OMOP479749,RxNorm Extension,RX,
43171536,Verapamil 240 MG [ISOPTINE L],OMOP479750,RxNorm Extension,RX,
43149394,Verapamil 240 MG [VERAPAMIL BIOGARAN L],OMOP479752,RxNorm Extension,RX,
43193470,Verapamil 240 MG [VERAPAMIL EG L],OMOP479753,RxNorm Extension,RX,
43193471,Verapamil 240 MG [VERAPAMIL MYLAN L],OMOP479754,RxNorm Extension,RX,
43138486,Verapamil 240 MG [VERAPAMIL RATIOPHARM L],OMOP479755,RxNorm Extension,RX,
43193472,Verapamil 240 MG [VERAPAMIL SANDOZ L],OMOP479756,RxNorm Extension,RX,
43193473,Verapamil 240 MG [VERAPAMIL TEVA L],OMOP479757,RxNorm Extension,RX,
43160610,Verapamil 240 MG Extended Release Oral Capsule Box of 30,OMOP479758,RxNorm Extension,RX,
43160611,Verapamil 240 MG Extended Release Oral Capsule Box of 90,OMOP479759,RxNorm Extension,RX,
43182524,Verapamil 240 MG Extended Release Oral Capsule [VERAPAMIL BIOGARAN L],OMOP479760,RxNorm Extension,RX,
43193474,Verapamil 240 MG Extended Release Oral Capsule [VERAPAMIL BIOGARAN L] Box of 30,OMOP479761,RxNorm Extension,RX,
43204472,Verapamil 240 MG Extended Release Oral Capsule [VERAPAMIL BIOGARAN L] Box of 30 by Biogaran,OMOP479762,RxNorm Extension,RX,
43160612,Verapamil 240 MG Extended Release Oral Capsule [VERAPAMIL TEVA L],OMOP479763,RxNorm Extension,RX,
43160613,Verapamil 240 MG Extended Release Oral Capsule [VERAPAMIL TEVA L] Box of 30,OMOP479764,RxNorm Extension,RX,
43160614,Verapamil 240 MG Extended Release Oral Capsule [VERAPAMIL TEVA L] Box of 30 by TEVA,OMOP479765,RxNorm Extension,RX,
43138487,Verapamil 240 MG Extended Release Oral Capsule [VERAPAMIL TEVA] Box of 90,OMOP479766,RxNorm Extension,RX,
43182525,Verapamil 240 MG Extended Release Oral Capsule [VERAPAMIL TEVA] Box of 90 by TEVA,OMOP479767,RxNorm Extension,RX,
43138488,Verapamil 240 MG Extended Release Oral Tablet Box of 90,OMOP479768,RxNorm Extension,RX,
43215368,Verapamil 240 MG Extended Release Oral Tablet [ISOPTINE L],OMOP479769,RxNorm Extension,RX,
43204473,Verapamil 240 MG Extended Release Oral Tablet [Isoptin] Box of 30,OMOP479770,RxNorm Extension,RX,
43215369,Verapamil 240 MG Extended Release Oral Tablet [Isoptin] Box of 30 by Mylan,OMOP479771,RxNorm Extension,RX,
43204474,Verapamil 240 MG Extended Release Oral Tablet [Isoptin] Box of 90,OMOP479772,RxNorm Extension,RX,
43215370,Verapamil 240 MG Extended Release Oral Tablet [Isoptin] Box of 90 by Mylan,OMOP479773,RxNorm Extension,RX,
43160615,Verapamil 240 MG Extended Release Oral Tablet [VERAPAMIL EG L],OMOP479774,RxNorm Extension,RX,
43193475,Verapamil 240 MG Extended Release Oral Tablet [VERAPAMIL EG L] Box of 30,OMOP479775,RxNorm Extension,RX,
43193476,Verapamil 240 MG Extended Release Oral Tablet [VERAPAMIL EG L] Box of 30 by Eurogenerics,OMOP479776,RxNorm Extension,RX,
43138489,Verapamil 240 MG Extended Release Oral Tablet [VERAPAMIL EG L] Box of 90,OMOP479777,RxNorm Extension,RX,
43193477,Verapamil 240 MG Extended Release Oral Tablet [VERAPAMIL EG L] Box of 90 by Eurogenerics,OMOP479778,RxNorm Extension,RX,
43182526,Verapamil 240 MG Extended Release Oral Tablet [VERAPAMIL MYLAN L],OMOP479780,RxNorm Extension,RX,
43171537,Verapamil 240 MG Extended Release Oral Tablet [VERAPAMIL MYLAN L] Box of 30,OMOP479781,RxNorm Extension,RX,
43215371,Verapamil 240 MG Extended Release Oral Tablet [VERAPAMIL MYLAN L] Box of 30 by Mylan,OMOP479782,RxNorm Extension,RX,
43149395,Verapamil 240 MG Extended Release Oral Tablet [VERAPAMIL MYLAN L] Box of 90,OMOP479783,RxNorm Extension,RX,
43171538,Verapamil 240 MG Extended Release Oral Tablet [VERAPAMIL MYLAN L] Box of 90 by Mylan,OMOP479784,RxNorm Extension,RX,
43193478,Verapamil 240 MG Extended Release Oral Tablet [VERAPAMIL RATIOPHARM L],OMOP479785,RxNorm Extension,RX,
43204475,Verapamil 240 MG Extended Release Oral Tablet [Verapamil-Ratiopharm] Box of 30,OMOP479786,RxNorm Extension,RX,
35140729,Nifedipine 10 MG [Sepamit],OMOP4797867,RxNorm Extension,RX,
43193479,Verapamil 240 MG Extended Release Oral Tablet [Verapamil-Ratiopharm] Box of 30 by TEVA,OMOP479787,RxNorm Extension,RX,
43182527,Verapamil 240 MG Extended Release Oral Tablet [Verapamil-Ratiopharm] Box of 90,OMOP479788,RxNorm Extension,RX,
43193480,Verapamil 240 MG Extended Release Oral Tablet [Verapamil-Ratiopharm] Box of 90 by TEVA,OMOP479789,RxNorm Extension,RX,
35140759,Amlodipine 10 MG Disintegrating Oral Tablet by Zensei,OMOP4797897,RxNorm Extension,RX,
43193481,Verapamil 240 MG Extended Release Oral Tablet [VERAPAMIL SANDOZ L],OMOP479791,RxNorm Extension,RX,
43193482,Verapamil 240 MG Extended Release Oral Tablet [VERAPAMIL SANDOZ L] Box of 30,OMOP479792,RxNorm Extension,RX,
43215372,Verapamil 240 MG Extended Release Oral Tablet [VERAPAMIL SANDOZ] Box of 30 by Sandoz,OMOP479793,RxNorm Extension,RX,
35140793,Amlodipine 5 MG Oral Tablet by ASKA,OMOP4797930,RxNorm Extension,RX,
43160616,Verapamil 240 MG Extended Release Oral Tablet [VERAPAMIL SANDOZ] Box of 90,OMOP479794,RxNorm Extension,RX,
43160617,Verapamil 240 MG Extended Release Oral Tablet [VERAPAMIL SANDOZ] Box of 90 by Sandoz,OMOP479795,RxNorm Extension,RX,
43204476,trandolapril / Verapamil Extended Release Oral Tablet [TARKA L],OMOP479796,RxNorm Extension,RX,
43138490,trandolapril / Verapamil Extended Release Oral Tablet [TARKA LP],OMOP479797,RxNorm Extension,RX,
43149396,trandolapril 2 MG / Verapamil 240 MG [TARKA LP],OMOP479798,RxNorm Extension,RX,
35140854,Nifedipine 10 MG Oral Tablet [Casanmil],OMOP4797989,RxNorm Extension,RX,
43160618,trandolapril 2 MG / Verapamil 240 MG Extended Release Oral Tablet Box of 30,OMOP479800,RxNorm Extension,RX,
35140871,Amlodipine 5 MG Disintegrating Oral Tablet by Sandoz,OMOP4798006,RxNorm Extension,RX,
43204477,trandolapril 2 MG / Verapamil 240 MG Extended Release Oral Tablet Box of 90,OMOP479801,RxNorm Extension,RX,
43171539,trandolapril 2 MG / Verapamil 240 MG Extended Release Oral Tablet [TARKA LP],OMOP479802,RxNorm Extension,RX,
43149397,trandolapril 2 MG / Verapamil 240 MG Extended Release Oral Tablet [TARKA LP] Box of 30,OMOP479803,RxNorm Extension,RX,
43171540,trandolapril 2 MG / Verapamil 240 MG Extended Release Oral Tablet [TARKA LP] Box of 30 by Mylan,OMOP479804,RxNorm Extension,RX,
43182528,trandolapril 2 MG / Verapamil 240 MG Extended Release Oral Tablet [TARKA LP] Box of 90,OMOP479805,RxNorm Extension,RX,
43215373,trandolapril 2 MG / Verapamil 240 MG Extended Release Oral Tablet [TARKA LP] Box of 90 by Mylan,OMOP479806,RxNorm Extension,RX,
43171541,trandolapril 2 MG / Verapamil 180 MG [TARKA L],OMOP479807,RxNorm Extension,RX,
35140945,Amlodipine / irbesartan Oral Tablet [Aimix],OMOP4798079,RxNorm Extension,RX,
